date,BZ=F,CL=F,NG=F,HO=F,GC=F,SI=F,HG=F,SLX,ZS=F,ZC=F,SB=F,KC=F,ZW=F,ZIM,MATX,DAC,SBLK,BDRY,DX-Y.NYB,EURUSD=X,BRL=X,CNY=X,JPY=X,^VIX,^GSPC,^TNX
2025-07-28,70.04000091552734,66.70999908447266,2.98799991607666,2.4265999794006348,3309.10009765625,38.0260009765625,5.59499979019165,71.08999633789062,988.75,393.75,16.43000030517578,301.70001220703125,538.5,16.549999237060547,107.91999816894533,93.1999969482422,18.850000381469727,7.245999813079834,98.66000366210938,1.1756821870803833,5.565199851989746,7.153500080108643,147.81300354003906,15.029999732971191,6389.77001953125,4.420000076293945
2025-07-29,72.51000213623047,69.20999908447266,3.0810000896453857,2.4637999534606934,3323.39990234375,38.08399963378906,5.603499889373779,70.61000061035156,981.75,389.25,16.59000015258789,296.5,529.75,16.3799991607666,107.44000244140624,93.9800033569336,18.670000076293945,6.940000057220459,98.91000366210938,1.1596757173538208,5.5868000984191895,7.177800178527832,148.47900390625,15.979999542236328,6370.85986328125,4.329999923706055
2025-07-30,73.23999786376953,70.0,3.0450000762939453,2.4184999465942383,3295.800048828125,37.56600189208984,5.570000171661377,69.69000244140625,967.75,391.75,16.450000762939453,293.3999938964844,523.75,15.9399995803833,106.5,92.0500030517578,18.350000381469727,7.019999980926514,99.94000244140624,1.1550945043563845,5.573200225830078,7.176400184631348,148.44200134277344,15.479999542236328,6362.89990234375,4.375999927520752
2025-07-31,72.52999877929688,69.26000213623047,3.1059999465942383,2.399499893188477,3293.199951171875,36.55199813842773,4.33050012588501,68.05999755859375,961.75,394.0,16.350000381469727,295.79998779296875,523.25,15.850000381469728,106.77999877929688,91.80999755859376,18.26000022888184,7.400000095367432,100.02999877929688,1.1429355144500732,5.575399875640869,7.176400184631348,149.2259979248047,16.719999313354492,6339.39013671875,4.360000133514404
2025-08-01,69.66999816894531,67.33000183105469,3.0829999446868896,2.2999000549316406,3347.699951171875,36.7869987487793,4.412499904632568,66.97000122070312,961.75,389.5,16.18000030517578,284.20001220703125,516.75,15.420000076293944,108.0999984741211,91.20999908447266,18.420000076293945,7.460000038146973,98.69000244140624,1.142374038696289,5.598800182342529,7.200200080871582,150.77200317382812,20.3799991607666,6238.009765625,4.21999979019165
2025-08-02,69.66999816894531,67.33000183105469,3.0829999446868896,2.2999000549316406,3347.699951171875,36.7869987487793,4.412499904632568,66.97000122070312,961.75,389.5,16.18000030517578,284.20001220703125,516.75,15.420000076293944,108.0999984741211,91.20999908447266,18.420000076293945,7.460000038146973,98.69000244140624,1.142374038696289,5.598800182342529,7.200200080871582,150.77200317382812,20.3799991607666,6238.009765625,4.21999979019165
2025-08-03,69.66999816894531,67.33000183105469,3.0829999446868896,2.2999000549316406,3347.699951171875,36.7869987487793,4.412499904632568,66.97000122070312,961.75,389.5,16.18000030517578,284.20001220703125,516.75,15.420000076293944,108.0999984741211,91.20999908447266,18.420000076293945,7.460000038146973,98.69000244140624,1.142374038696289,5.598800182342529,7.200200080871582,150.77200317382812,20.3799991607666,6238.009765625,4.21999979019165
2025-08-04,68.76000213623047,66.29000091552734,2.931999921798706,2.317600011825561,3374.39990234375,37.19200134277344,4.414999961853027,66.7300033569336,969.0,387.0,16.25,288.54998779296875,516.75,15.760000228881836,108.62000274658205,92.33999633789062,18.770000457763672,7.309999942779541,98.77999877929688,1.158668041229248,5.537899971008301,7.211599826812744,147.34300231933594,17.520000457763672,6329.93994140625,4.199999809265137
2025-08-05,67.63999938964844,65.16000366210938,3.009999990463257,2.250200033187866,3381.89990234375,37.6870002746582,4.363999843597412,67.37000274658203,969.0,381.5,16.09000015258789,298.70001220703125,508.25,15.90999984741211,111.62000274658205,92.81999969482422,19.309999465942383,7.769999980926514,98.77999877929688,1.1584129333496094,5.496099948883057,7.177999973297119,146.79299926757812,17.850000381469727,6299.18994140625,4.196000099182129
2025-08-06,66.88999938964844,64.3499984741211,3.07699990272522,2.2627999782562256,3380.0,37.76599884033203,4.390999794006348,66.91999816894531,961.5,379.75,16.010000228881836,293.3999938964844,508.5,15.789999961853027,113.83000183105467,95.06999969482422,19.149999618530277,7.730000019073486,98.18000030517578,1.1579166650772097,5.502999782562256,7.1834001541137695,147.55999755859375,16.770000457763672,6345.06005859375,4.21999979019165
2025-08-07,66.43000030517578,63.880001068115234,3.066999912261963,2.2667999267578125,3400.300048828125,38.15800094604492,4.378499984741211,67.61000061035156,971.75,384.5,16.010000228881836,297.79998779296875,518.25,15.93000030517578,110.06999969482422,94.3000030517578,18.96999931335449,7.75,98.4000015258789,1.1663167476654053,5.458899974822998,7.182799816131592,147.1929931640625,16.56999969482422,6340.0,4.24399995803833
2025-08-08,66.58999633789062,63.880001068115234,2.990000009536743,2.2792999744415283,3439.10009765625,38.41699981689453,4.45550012588501,68.22000122070312,966.75,382.75,16.25,309.3500061035156,514.5,15.5,107.44000244140624,94.62999725341795,18.84000015258789,7.800000190734863,98.18000030517578,1.1676650047302246,5.414299964904785,7.181000232696533,146.83700561523438,15.149999618530272,6389.4501953125,4.284999847412109
2025-08-09,66.58999633789062,63.880001068115234,2.990000009536743,2.2792999744415283,3439.10009765625,38.41699981689453,4.45550012588501,68.22000122070312,966.75,382.75,16.25,309.3500061035156,514.5,15.5,107.44000244140624,94.62999725341795,18.84000015258789,7.800000190734863,98.18000030517578,1.1676650047302246,5.414299964904785,7.181000232696533,146.83700561523438,15.149999618530272,6389.4501953125,4.284999847412109
2025-08-10,66.58999633789062,63.880001068115234,2.990000009536743,2.2792999744415283,3439.10009765625,38.41699981689453,4.45550012588501,68.22000122070312,966.75,382.75,16.25,309.3500061035156,514.5,15.5,107.44000244140624,94.62999725341795,18.84000015258789,7.800000190734863,98.18000030517578,1.1676650047302246,5.414299964904785,7.181000232696533,146.83700561523438,15.149999618530272,6389.4501953125,4.284999847412109
2025-08-11,66.62999725341797,63.959999084472656,2.9539999961853027,2.2909998893737797,3353.10009765625,37.6619987487793,4.423500061035156,68.0999984741211,989.5,385.0,16.489999771118164,320.70001220703125,515.0,17.809999465942383,103.62000274658205,94.7300033569336,18.520000457763672,7.900000095367432,98.5199966430664,1.1647952795028689,5.432300090789795,7.181000232696533,147.66400146484375,16.25,6373.4501953125,4.2729997634887695
2025-08-12,66.12000274658203,63.16999816894531,2.808000087738037,2.2441000938415527,3348.89990234375,37.89899826049805,4.508500099182129,70.16000366210938,1011.75,371.5,16.940000534057617,315.1499938964844,505.0,17.34000015258789,108.0500030517578,94.5,18.790000915527344,8.020000457763672,98.0999984741211,1.1618449687957764,5.442299842834473,7.187699794769287,148.125,14.729999542236328,6445.759765625,4.293000221252441
2025-08-13,65.62999725341797,62.650001525878906,2.828000068664551,2.242799997329712,3358.699951171875,38.499000549316406,4.48199987411499,71.20999908447266,1023.5,374.0,16.850000381469727,319.6000061035156,507.25,17.40999984741211,109.91000366210938,93.9800033569336,18.989999771118164,8.166999816894531,97.83999633789062,1.1677058935165403,5.401199817657471,7.178500175476074,147.75799560546875,14.489999771118164,6466.580078125,4.23799991607666
2025-08-14,66.83999633789062,63.959999084472656,2.8410000801086426,2.234499931335449,3335.199951171875,37.98199844360352,4.464499950408936,70.05000305175781,1008.5,375.0,16.579999923706055,326.5,503.5,16.959999084472656,104.6500015258789,93.12999725341795,18.82999992370605,8.130000114440918,98.25,1.171289324760437,5.391200065612793,7.174300193786621,147.1199951171875,14.829999923706056,6468.5400390625,4.293000221252441
2025-08-15,65.8499984741211,62.79999923706055,2.9159998893737797,2.2249999046325684,3336.0,37.89400100708008,4.478000164031982,69.56999969482422,1022.25,383.75,16.440000534057617,341.6499938964844,506.5,16.309999465942383,104.9800033569336,92.58000183105467,18.65999984741211,8.020000457763672,97.8499984741211,1.1651345491409302,5.40910005569458,7.179500102996826,147.6909942626953,15.09000015258789,6449.7998046875,4.328000068664551
2025-08-16,65.8499984741211,62.79999923706055,2.9159998893737797,2.2249999046325684,3336.0,37.89400100708008,4.478000164031982,69.56999969482422,1022.25,383.75,16.440000534057617,341.6499938964844,506.5,16.309999465942383,104.9800033569336,92.58000183105467,18.65999984741211,8.020000457763672,97.8499984741211,1.1651345491409302,5.40910005569458,7.179500102996826,147.6909942626953,15.09000015258789,6449.7998046875,4.328000068664551
2025-08-17,65.8499984741211,62.79999923706055,2.9159998893737797,2.2249999046325684,3336.0,37.89400100708008,4.478000164031982,69.56999969482422,1022.25,383.75,16.440000534057617,341.6499938964844,506.5,16.309999465942383,104.9800033569336,92.58000183105467,18.65999984741211,8.020000457763672,97.8499984741211,1.1651345491409302,5.40910005569458,7.179500102996826,147.6909942626953,15.09000015258789,6449.7998046875,4.328000068664551
2025-08-18,66.5999984741211,63.41999816894531,2.890000104904175,2.240299940109253,3331.699951171875,37.95100021362305,4.456999778747559,69.47000122070312,1020.75,383.0,16.25,343.6000061035156,502.75,16.170000076293945,105.18000030517578,94.0999984741211,18.950000762939453,8.079999923706055,98.16999816894533,1.1706587076187134,5.400400161743164,7.181700229644775,147.26400756835938,14.989999771118164,6449.14990234375,4.341000080108643
2025-08-19,65.79000091552734,62.34999847412109,2.7660000324249268,2.2511000633239746,3313.39990234375,37.26100158691406,4.408999919891357,69.29000091552734,1013.0,379.5,16.309999465942383,356.20001220703125,498.5,15.550000190734863,105.54000091552734,92.02999877929688,18.3700008392334,7.7729997634887695,98.2699966430664,1.1668338775634766,5.435699939727783,7.184599876403809,147.91600036621094,15.56999969482422,6411.3701171875,4.302000045776367
2025-08-20,66.83999633789062,63.209999084472656,2.752000093460083,2.279599905014038,3343.39990234375,37.70500183105469,4.426000118255615,68.58000183105469,1015.0,380.0,16.56999969482422,360.25,505.5,15.329999923706056,101.66999816894533,92.12999725341795,18.57999992370605,8.039999961853027,98.22000122070312,1.164252758026123,5.497600078582764,7.181900024414063,147.7310028076172,15.6899995803833,6395.77978515625,4.296000003814697
2025-08-21,67.66999816894531,63.52000045776367,2.825999975204468,2.32509994506836,3336.89990234375,38.027000427246094,4.43149995803833,68.72000122070312,1034.5,387.25,16.350000381469727,375.25,507.0,14.699999809265137,102.93000030517578,92.68000030517578,18.979999542236328,8.15999984741211,98.62000274658205,1.165175199508667,5.469161033630371,7.1757001876831055,147.3179931640625,16.600000381469727,6370.169921875,4.329999923706055
2025-08-22,67.7300033569336,63.65999984741211,2.697999954223633,2.3080999851226807,3374.39990234375,39.00299835205078,4.447500228881836,71.02999877929688,1036.5,388.25,16.479999542236328,390.6499938964844,504.75,14.369999885559082,106.30999755859376,93.5500030517578,19.1200008392334,8.40999984741211,97.72000122070312,1.16130530834198,5.464799880981445,7.179900169372559,148.38600158691406,14.220000267028809,6466.91015625,4.260000228881836
2025-08-23,67.7300033569336,63.65999984741211,2.697999954223633,2.3080999851226807,3374.39990234375,39.00299835205078,4.447500228881836,71.02999877929688,1036.5,388.25,16.479999542236328,390.6499938964844,504.75,14.369999885559082,106.30999755859376,93.5500030517578,19.1200008392334,8.40999984741211,97.72000122070312,1.16130530834198,5.464799880981445,7.179900169372559,148.38600158691406,14.220000267028809,6466.91015625,4.260000228881836
2025-08-24,67.7300033569336,63.65999984741211,2.697999954223633,2.3080999851226807,3374.39990234375,39.00299835205078,4.447500228881836,71.02999877929688,1036.5,388.25,16.479999542236328,390.6499938964844,504.75,14.369999885559082,106.30999755859376,93.5500030517578,19.1200008392334,8.40999984741211,97.72000122070312,1.16130530834198,5.464799880981445,7.179900169372559,148.38600158691406,14.220000267028809,6466.91015625,4.260000228881836
2025-08-25,68.80000305175781,64.80000305175781,2.696000099182129,2.3475000858306885,3373.800048828125,38.67699813842773,4.46649980545044,71.08000183105469,1025.5,389.25,16.399999618530273,389.9500122070313,506.75,14.140000343322754,103.9800033569336,92.47000122070312,19.209999084472656,8.5,98.43000030517578,1.1709601879119873,5.421299934387207,7.167500019073486,147.21499633789062,14.789999961853027,6439.31982421875,4.275000095367432
2025-08-26,67.22000122070312,63.25,2.7170000076293945,2.2804999351501465,3388.60009765625,38.58200073242188,4.450500011444092,70.83999633789062,1028.75,387.5,16.40999984741211,384.0499877929688,509.5,14.470000267028809,104.76000213623048,91.80999755859376,19.280000686645508,8.600000381469727,98.2300033569336,1.1618449687957764,5.4096999168396,7.151000022888184,147.82200622558594,14.619999885559082,6465.93994140625,4.257999897003174
2025-08-27,68.05000305175781,64.1500015258789,2.867000102996826,2.295300006866455,3404.60009765625,38.68899917602539,4.414500236511231,71.0,1027.25,382.5,16.469999313354492,393.7999877929688,502.25,14.210000038146973,105.30999755859376,92.04000091552734,19.01000022888184,8.300000190734863,98.2300033569336,1.1639411449432373,5.43120002746582,7.151999950408936,147.46200561523438,14.850000381469728,6481.39990234375,4.23799991607666
2025-08-28,68.62000274658203,64.5999984741211,2.944000005722046,2.309799909591675,3431.800048828125,39.18999862670898,4.463500022888184,71.37999725341797,1028.25,385.5,16.479999542236328,387.75,510.25,13.859999656677246,105.4499969482422,91.9499969482422,18.96999931335449,8.350000381469727,97.80999755859376,1.1647952795028689,5.417699813842773,7.152999877929688,147.3159942626953,14.43000030517578,6501.85986328125,4.206999778747559
2025-08-29,68.12000274658203,64.01000213623047,2.996999979019165,2.266700029373169,3473.699951171875,40.20000076293945,4.518499851226807,71.08999633789062,1036.75,398.0,16.3700008392334,396.8500061035156,518.0,13.609999656677246,104.0500030517578,91.97000122070312,18.649999618530277,8.369999885559082,97.7699966430664,1.1681560277938845,5.413000106811523,7.152999877929688,146.7899932861328,15.359999656677246,6460.259765625,4.227000236511231
2025-08-30,68.12000274658203,64.01000213623047,2.996999979019165,2.266700029373169,3473.699951171875,40.20000076293945,4.518499851226807,71.08999633789062,1036.75,398.0,16.3700008392334,396.8500061035156,518.0,13.609999656677246,104.0500030517578,91.97000122070312,18.649999618530277,8.369999885559082,97.7699966430664,1.1681560277938845,5.413000106811523,7.152999877929688,146.7899932861328,15.359999656677246,6460.259765625,4.227000236511231
2025-08-31,68.12000274658203,64.01000213623047,2.996999979019165,2.266700029373169,3473.699951171875,40.20000076293945,4.518499851226807,71.08999633789062,1036.75,398.0,16.3700008392334,396.8500061035156,518.0,13.609999656677246,104.0500030517578,91.97000122070312,18.649999618530277,8.369999885559082,97.7699966430664,1.1681560277938845,5.413000106811523,7.152999877929688,146.7899932861328,15.359999656677246,6460.259765625,4.227000236511231
